-17.89644822 -0.03365942 -0.00070156 
-17.87143572 -0.03371796 -0.00070414 
-17.84642321 -0.03377672 -0.00070672 
-17.82141071 -0.03383568 -0.00070930 
-17.79639820 -0.03389488 -0.00071192 
-17.77138569 -0.03395428 -0.00071454 
-17.74637319 -0.03401390 -0.00071718 
-17.72136068 -0.03407376 -0.00071984 
-17.69634817 -0.03413382 -0.00072250 
-17.67133567 -0.03419412 -0.00072520 
-17.64632316 -0.03425462 -0.00072790 
-17.62131066 -0.03431536 -0.00073060 
-17.59629815 -0.03437632 -0.00073334 
-17.57128564 -0.03443752 -0.00073608 
-17.54627314 -0.03449894 -0.00073884 
-17.52126063 -0.03456060 -0.00074162 
-17.49624812 -0.03462248 -0.00074442 
-17.47123562 -0.03468460 -0.00074724 
-17.44622311 -0.03474696 -0.00075006 
-17.42121061 -0.03480954 -0.00075290 
-17.39619810 -0.03487236 -0.00075576 
-17.37118559 -0.03493544 -0.00075864 
-17.34617309 -0.03499874 -0.00076154 
-17.32116058 -0.03506228 -0.00076446 
-17.29614807 -0.03512608 -0.00076738 
-17.27113557 -0.03519010 -0.00077032 
-17.24612306 -0.03525438 -0.00077328 
-17.22111056 -0.03531892 -0.00077626 
-17.19609805 -0.03538368 -0.00077926 
-17.17108554 -0.03544872 -0.00078228 
-17.14607304 -0.03551400 -0.00078532 
-17.12106053 -0.03557952 -0.00078838 
-17.09604802 -0.03564530 -0.00079144 
-17.07103552 -0.03571134 -0.00079454 
-17.04602301 -0.03577764 -0.00079764 
-17.02101051 -0.03584420 -0.00080076 
-16.99599800 -0.03591102 -0.00080390 
-16.97098549 -0.03597810 -0.00080708 
-16.94597299 -0.03604544 -0.00081026 
-16.92096048 -0.03611306 -0.00081346 
-16.89594797 -0.03618094 -0.00081668 
-16.87093547 -0.03624908 -0.00081992 
-16.84592296 -0.03631750 -0.00082318 
-16.82091046 -0.03638620 -0.00082646 
-16.79589795 -0.03645516 -0.00082978 
